Player ID: 2516, rank: 24, skill: 25, winrate: 0.12, luck: 0.00021288552452211203
Player ID: 2120, rank: 20, skill: 21, winrate: 0.44, luck: 0.2155595704198842
Player ID: 742, rank: 20, skill: 7, winrate: 0.56, luck: 0.00381266112041265
Player ID: 1190, rank: 20, skill: 11, winrate: 0.48, luck: 0.05704339896192329
Player ID: 925, rank: 20, skill: 9, winrate: 0.6, luck: 4.120722814462005
Player ID: 1493, rank: 20, skill: 14, winrate: 0.4, luck: 2.5914758735816554
Player ID: 2353, rank: 20, skill: 23, winrate: 0.32, luck: 0.037127870056600766
Player ID: 1682, rank: 20, skill: 16, winrate: 0.44, luck: 1.7878910295265522
Player ID: 1002, rank: 20, skill: 10, winrate: 0.52, luck: 0.0012636599832153105
Player ID: 1269, rank: 20, skill: 12, winrate: 0.44, luck: 0.26604601419460383
Player ID: 2207, rank: 20, skill: 22, winrate: 0.36, luck: 0.6183805434937418
Player ID: 1744, rank: 20, skill: 17, winrate: 0.44, luck: 0.344990730445556
Player ID: 870, rank: 20, skill: 8, winrate: 0.56, luck: 0.06561047287693185
Player ID: 1803, rank: 20, skill: 18, winrate: 0.36, luck: 0.0013971069846740005
Player ID: 1352, rank: 20, skill: 13, winrate: 0.44, luck: 0.015647615529773496
Player ID: 1006, rank: 20, skill: 10, winrate: 0.52, luck: 0.0001621601779774666
Player ID: 1187, rank: 20, skill: 11, winrate: 0.56, luck: 0.008092466106682222
Player ID: 1781, rank: 20, skill: 17, winrate: 0.48, luck: 0.031736072822321694
Player ID: 688, rank: 20, skill: 6, winrate: 0.56, luck: 0.04427215687364673
Player ID: 2364, rank: 20, skill: 23, winrate: 0.32, luck: 40.62480215111888
Player ID: 1538, rank: 20, skill: 15, winrate: 0.44, luck: 0.5196637994092976
Player ID: 1731, rank: 20, skill: 17, winrate: 0.4, luck: 0.14409455359739032
Player ID: 1307, rank: 20, skill: 13, winrate: 0.4, luck: 0.0005259006708462451
Player ID: 1813, rank: 20, skill: 18, winrate: 0.4, luck: 0.24713971522030037
Player ID: 2261, rank: 20, skill: 22, winrate: 0.36, luck: 0.03450036426908014
Player ID: 1829, rank: 20, skill: 18, winrate: 0.48, luck: 0.3404902602108393
Player ID: 1553, rank: 20, skill: 15, winrate: 0.48, luck: 0.42954833491212197
Player ID: 2110, rank: 20, skill: 21, winrate: 0.4, luck: 0.060350502110029
Player ID: 1177, rank: 20, skill: 11, winrate: 0.56, luck: 0.8987092572992088
Player ID: 1219, rank: 20, skill: 12, winrate: 0.44, luck: 0.013385813152773068
Player ID: 2121, rank: 20, skill: 21, winrate: 0.36, luck: 0.08442731903659545
Player ID: 1695, rank: 20, skill: 16, winrate: 0.48, luck: 0.0031778730878799875
Player ID: 2065, rank: 20, skill: 20, winrate: 0.4, luck: 0.0177431545997831
Player ID: 1701, rank: 20, skill: 17, winrate: 0.44, luck: 0.042387823293535506
Player ID: 1287, rank: 20, skill: 12, winrate: 0.4, luck: 0.24180719619022217
Player ID: 2312, rank: 20, skill: 23, winrate: 0.4, luck: 0.039022564377078794
Player ID: 1320, rank: 20, skill: 13, winrate: 0.44, luck: 0.0800380817795418
Player ID: 1241, rank: 20, skill: 12, winrate: 0.56, luck: 32.08846684461334
Player ID: 1796, rank: 20, skill: 17, winrate: 0.44, luck: 0.6087240072335939
Player ID: 1232, rank: 20, skill: 12, winrate: 0.52, luck: 0.07035242994407703
Player ID: 1965, rank: 20, skill: 19, winrate: 0.44, luck: 1.0684772208973325
Player ID: 1639, rank: 20, skill: 16, winrate: 0.4, luck: 0.0330831020970452
Player ID: 730, rank: 20, skill: 7, winrate: 0.56, luck: 0.2255712423369527
Player ID: 1435, rank: 20, skill: 14, winrate: 0.44, luck: 0.0034629925126944635
Player ID: 1257, rank: 20, skill: 12, winrate: 0.48, luck: 0.017134917178118336
Player ID: 1411, rank: 20, skill: 14, winrate: 0.4, luck: 0.04131439863661615
Player ID: 961, rank: 20, skill: 9, winrate: 0.52, luck: 0.011734168465207235
Player ID: 1240, rank: 20, skill: 12, winrate: 0.48, luck: 0.10569347266538126
Player ID: 2061, rank: 20, skill: 20, winrate: 0.48, luck: 1.7922564071016434
Player ID: 1668, rank: 20, skill: 16, winrate: 0.44, luck: 0.002771493283620694
Player ID: 1442, rank: 20, skill: 14, winrate: 0.52, luck: 0.2701646969331395
Player ID: 1834, rank: 20, skill: 18, winrate: 0.4, luck: 0.05833619158155158
Player ID: 970, rank: 20, skill: 9, winrate: 0.52, luck: 0.06265953079855999
Player ID: 2548, rank: 20, skill: 25, winrate: 0.36, luck: 1.5055314403352136
Player ID: 1137, rank: 20, skill: 11, winrate: 0.52, luck: 0.11017043525436407
Player ID: 1714, rank: 20, skill: 17, winrate: 0.48, luck: 0.24223026803861145
Player ID: 2100, rank: 20, skill: 21, winrate: 0.36, luck: 0.12281173002919117
Player ID: 1976, rank: 20, skill: 19, winrate: 0.4, luck: 0.008680755463785213
Player ID: 1821, rank: 20, skill: 18, winrate: 0.36, luck: 0.6641622351622261
Player ID: 967, rank: 20, skill: 9, winrate: 0.52, luck: 0.42749248983186416
Player ID: 2151, rank: 20, skill: 21, winrate: 0.4, luck: 0.7064001551431718
Player ID: 2123, rank: 20, skill: 21, winrate: 0.4, luck: 1.0186107767517658
Player ID: 1991, rank: 20, skill: 19, winrate: 0.4, luck: 0.20271863224593592
Player ID: 2135, rank: 20, skill: 21, winrate: 0.4, luck: 0.040652907289988105
Player ID: 2355, rank: 20, skill: 23, winrate: 0.32, luck: 0.7090738466247722
Player ID: 2078, rank: 20, skill: 20, winrate: 0.4, luck: 0.024555750171944123
Player ID: 1299, rank: 20, skill: 12, winrate: 0.56, luck: 0.19271563316950133
Player ID: 2080, rank: 20, skill: 20, winrate: 0.36, luck: 0.003512246068943444
Player ID: 1215, rank: 20, skill: 12, winrate: 0.44, luck: 0.0005387703660115457
Player ID: 1026, rank: 20, skill: 10, winrate: 0.56, luck: 0.001504946142258534
Player ID: 1832, rank: 20, skill: 18, winrate: 0.44, luck: 0.08560583200724557
Player ID: 2113, rank: 20, skill: 21, winrate: 0.36, luck: 3.303367761567618
Player ID: 1047, rank: 20, skill: 10, winrate: 0.52, luck: 0.44649804918378994
Player ID: 2271, rank: 20, skill: 22, winrate: 0.4, luck: 0.014611084302709826
Player ID: 1574, rank: 20, skill: 15, winrate: 0.48, luck: 0.01622380861597404
Player ID: 1607, rank: 20, skill: 16, winrate: 0.44, luck: 1.4681735394134583
Player ID: 1721, rank: 20, skill: 17, winrate: 0.52, luck: 18.115369439186814
Player ID: 1150, rank: 20, skill: 11, winrate: 0.56, luck: 0.11442830071529117
Player ID: 1253, rank: 20, skill: 12, winrate: 0.52, luck: 0.029860185284439174
Player ID: 1630, rank: 20, skill: 16, winrate: 0.4, luck: 0.11307479399979463
Player ID: 1377, rank: 20, skill: 13, winrate: 0.4, luck: 0.012636012134530906
Player ID: 1953, rank: 20, skill: 19, winrate: 0.4, luck: 0.01802710003532268
Player ID: 1178, rank: 20, skill: 11, winrate: 0.52, luck: 0.28679394369696765
Player ID: 1391, rank: 20, skill: 13, winrate: 0.44, luck: 0.08024406737420875
Player ID: 1202, rank: 20, skill: 12, winrate: 0.52, luck: 1.2497406971981269
Player ID: 1179, rank: 20, skill: 11, winrate: 0.6, luck: 8.954303186304292
Player ID: 1993, rank: 20, skill: 19, winrate: 0.44, luck: 1.3124159567259157
Player ID: 717, rank: 20, skill: 7, winrate: 0.52, luck: 0.30902037693091233
Player ID: 1558, rank: 20, skill: 15, winrate: 0.44, luck: 0.04552789117133634
Player ID: 1239, rank: 20, skill: 12, winrate: 0.52, luck: 0.7530375518024898
Player ID: 1717, rank: 20, skill: 17, winrate: 0.4, luck: 0.514859581806482
Player ID: 1387, rank: 20, skill: 13, winrate: 0.52, luck: 0.13880558049239466
Player ID: 1260, rank: 20, skill: 12, winrate: 0.48, luck: 0.47737164780392805
Player ID: 1906, rank: 20, skill: 19, winrate: 0.44, luck: 0.017849428883222218
Player ID: 1358, rank: 20, skill: 13, winrate: 0.52, luck: 0.9661247409750796
Player ID: 1578, rank: 20, skill: 15, winrate: 0.48, luck: 0.06366048316113675
Player ID: 951, rank: 20, skill: 9, winrate: 0.52, luck: 0.08434274128463548
Player ID: 1008, rank: 20, skill: 10, winrate: 0.52, luck: 0.0022664485125960623
Player ID: 2409, rank: 20, skill: 24, winrate: 0.36, luck: 1.2690691915842143
Player ID: 1057, rank: 20, skill: 10, winrate: 0.52, luck: 0.11831450362762669
Player ID: 2418, rank: 20, skill: 24, winrate: 0.36, luck: 0.03592933176531856
Player ID: 1058, rank: 20, skill: 10, winrate: 0.52, luck: 0.0017832592515688343
Player ID: 2084, rank: 20, skill: 20, winrate: 0.4, luck: 0.025635070988057913
Player ID: 1453, rank: 20, skill: 14, winrate: 0.48, luck: 0.022687725880980322
Player ID: 1994, rank: 20, skill: 19, winrate: 0.4, luck: 0.010062967669605443
Player ID: 1833, rank: 20, skill: 18, winrate: 0.44, luck: 2.3514275078320286
Player ID: 2050, rank: 20, skill: 20, winrate: 0.4, luck: 0.2572450088080867
Player ID: 1207, rank: 20, skill: 12, winrate: 0.44, luck: 0.023489204525031778
Player ID: 2057, rank: 20, skill: 20, winrate: 0.36, luck: 0.3443646930899693
Player ID: 834, rank: 20, skill: 8, winrate: 0.52, luck: 0.045127095100974485
Player ID: 1443, rank: 20, skill: 14, winrate: 0.44, luck: 0.3303622892029797
Player ID: 2079, rank: 20, skill: 20, winrate: 0.4, luck: 1.3420317651298035
Player ID: 1438, rank: 20, skill: 14, winrate: 0.4, luck: 0.0006280407254126748
Player ID: 2289, rank: 20, skill: 22, winrate: 0.4, luck: 1.5499100518490019
Player ID: 946, rank: 20, skill: 9, winrate: 0.56, luck: 0.0030651862651975277
Player ID: 1441, rank: 20, skill: 14, winrate: 0.52, luck: 0.0025011913566533824
Player ID: 673, rank: 20, skill: 6, winrate: 0.6, luck: 0.6884467962282965
Player ID: 1977, rank: 20, skill: 19, winrate: 0.44, luck: 9.790181580727465
Player ID: 1000, rank: 20, skill: 10, winrate: 0.44, luck: 0.12999873037725587
Player ID: 1285, rank: 20, skill: 12, winrate: 0.56, luck: 1.13362165052468
Player ID: 1176, rank: 20, skill: 11, winrate: 0.48, luck: 0.6193199497418055
Player ID: 938, rank: 20, skill: 9, winrate: 0.52, luck: 0.20662161948934857
Player ID: 1263, rank: 20, skill: 12, winrate: 0.48, luck: 0.002816447818785143
Player ID: 1907, rank: 20, skill: 19, winrate: 0.36, luck: 0.8667039076122728
Player ID: 1700, rank: 20, skill: 17, winrate: 0.4, luck: 2.0612389337333448
Player ID: 1256, rank: 20, skill: 12, winrate: 0.48, luck: 0.018884569848005968
Player ID: 1169, rank: 20, skill: 11, winrate: 0.48, luck: 0.12208295197574427
Player ID: 1884, rank: 20, skill: 18, winrate: 0.4, luck: 0.8329811117865663
Player ID: 2033, rank: 20, skill: 20, winrate: 0.36, luck: 0.0001621678853188293
Player ID: 1758, rank: 20, skill: 17, winrate: 0.4, luck: 0.3664245796749971
Player ID: 1878, rank: 20, skill: 18, winrate: 0.36, luck: 0.0003260254377231671
Player ID: 1455, rank: 20, skill: 14, winrate: 0.48, luck: 0.4097899672388449
Player ID: 1293, rank: 20, skill: 12, winrate: 0.44, luck: 0.04270227258129285
Player ID: 1874, rank: 20, skill: 18, winrate: 0.44, luck: 1.6284809390557142
Player ID: 2046, rank: 20, skill: 20, winrate: 0.4, luck: 0.0016085152817785452
Player ID: 1340, rank: 20, skill: 13, winrate: 0.48, luck: 0.3908759993704804
Player ID: 2320, rank: 20, skill: 23, winrate: 0.32, luck: 0.2901519688564663
Player ID: 1856, rank: 20, skill: 18, winrate: 0.44, luck: 4.059872344742644
Player ID: 1729, rank: 20, skill: 17, winrate: 0.44, luck: 0.5201436666238897
Player ID: 1200, rank: 20, skill: 12, winrate: 0.48, luck: 0.016916272553484307
Player ID: 1428, rank: 20, skill: 14, winrate: 0.48, luck: 0.32528823655458966
Player ID: 2181, rank: 20, skill: 21, winrate: 0.36, luck: 0.09075195119187751
Player ID: 2052, rank: 20, skill: 20, winrate: 0.44, luck: 4.584108148252664
Player ID: 1974, rank: 20, skill: 19, winrate: 0.48, luck: 0.49654224394911706
Player ID: 2048, rank: 20, skill: 20, winrate: 0.36, luck: 0.009981789515184329
Player ID: 905, rank: 20, skill: 9, winrate: 0.56, luck: 3.7226419020212185
Player ID: 1213, rank: 20, skill: 12, winrate: 0.44, luck: 0.005676048090509161
Player ID: 2186, rank: 20, skill: 21, winrate: 0.36, luck: 7.882390559793107
Player ID: 1345, rank: 20, skill: 13, winrate: 0.44, luck: 0.1434626327068906
Player ID: 2182, rank: 20, skill: 21, winrate: 0.4, luck: 0.03258775116259669
Player ID: 1085, rank: 20, skill: 10, winrate: 0.52, luck: 0.02400047540268588
Player ID: 1537, rank: 20, skill: 15, winrate: 0.4, luck: 0.00046677627252668873
Player ID: 950, rank: 20, skill: 9, winrate: 0.52, luck: 0.1043160424449455
Player ID: 1353, rank: 20, skill: 13, winrate: 0.56, luck: 1.9268524397438762
Player ID: 1238, rank: 20, skill: 12, winrate: 0.56, luck: 0.13442990967299967
Player ID: 1544, rank: 20, skill: 15, winrate: 0.44, luck: 1.1927491489807494
Player ID: 1395, rank: 20, skill: 13, winrate: 0.52, luck: 0.48553854012515796
Player ID: 600, rank: 20, skill: 6, winrate: 0.56, luck: 0.833717058727512
Player ID: 1875, rank: 20, skill: 18, winrate: 0.48, luck: 0.517750498640476
Player ID: 1625, rank: 20, skill: 16, winrate: 0.4, luck: 0.02855709829285158
Player ID: 1226, rank: 20, skill: 12, winrate: 0.48, luck: 0.1425816324230716
Player ID: 2090, rank: 20, skill: 20, winrate: 0.4, luck: 3.7493110815140875
Player ID: 1230, rank: 20, skill: 12, winrate: 0.48, luck: 0.10351347650659057
Player ID: 1082, rank: 20, skill: 10, winrate: 0.52, luck: 0.019884436633889464
Player ID: 955, rank: 20, skill: 9, winrate: 0.56, luck: 0.6207490037862939
Player ID: 2220, rank: 20, skill: 22, winrate: 0.4, luck: 1.1013064321943042
Player ID: 1637, rank: 20, skill: 16, winrate: 0.44, luck: 0.19147896072606796
Player ID: 1436, rank: 20, skill: 14, winrate: 0.48, luck: 0.08752505135462464
Player ID: 1565, rank: 20, skill: 15, winrate: 0.44, luck: 0.002819455982019129
Player ID: 2161, rank: 20, skill: 21, winrate: 0.4, luck: 0.03849672331572935
Player ID: 1870, rank: 20, skill: 18, winrate: 0.44, luck: 0.0010307148284666964
Player ID: 352, rank: 20, skill: 3, winrate: 0.56, luck: 0.000653045112601276
Player ID: 2308, rank: 20, skill: 23, winrate: 0.4, luck: 0.17456474202501873
Player ID: 1580, rank: 20, skill: 15, winrate: 0.44, luck: 0.30769322693482504
Player ID: 1342, rank: 20, skill: 13, winrate: 0.48, luck: 0.46751495024318973
Player ID: 1757, rank: 20, skill: 17, winrate: 0.36, luck: 3.0017706807433737
Player ID: 1601, rank: 20, skill: 16, winrate: 0.36, luck: 0.7531808538758299
Player ID: 1848, rank: 20, skill: 18, winrate: 0.44, luck: 2.177072984831925
Player ID: 1583, rank: 20, skill: 15, winrate: 0.48, luck: 0.0009919979231996351
Player ID: 883, rank: 20, skill: 8, winrate: 0.56, luck: 0.33940037361496833
Player ID: 2229, rank: 20, skill: 22, winrate: 0.4, luck: 0.0028866566306921487
Player ID: 1533, rank: 20, skill: 15, winrate: 0.48, luck: 0.4401742056695883
Player ID: 1039, rank: 20, skill: 10, winrate: 0.56, luck: 0.07623467420076861
Player ID: 2254, rank: 20, skill: 22, winrate: 0.36, luck: 0.04427492175807334
Player ID: 2236, rank: 20, skill: 22, winrate: 0.4, luck: 3.550783620148289
Player ID: 1162, rank: 20, skill: 11, winrate: 0.48, luck: 0.0010816231250391163
Player ID: 1901, rank: 20, skill: 19, winrate: 0.44, luck: 0.0008232852892437594
Player ID: 2282, rank: 20, skill: 22, winrate: 0.4, luck: 4.34734731161652
Player ID: 2399, rank: 20, skill: 23, winrate: 0.32, luck: 0.40347278446311213
Player ID: 1248, rank: 20, skill: 12, winrate: 0.56, luck: 0.32562264136154606
Player ID: 2494, rank: 20, skill: 24, winrate: 0.36, luck: 0.6824597061394931
Player ID: 1535, rank: 20, skill: 15, winrate: 0.44, luck: 0.09991682736124359
Player ID: 872, rank: 20, skill: 8, winrate: 0.52, luck: 0.008989483332886482
Player ID: 2021, rank: 20, skill: 20, winrate: 0.36, luck: 0.05751485220917555
Player ID: 1500, rank: 20, skill: 15, winrate: 0.44, luck: 0.08868527131695701
Player ID: 2017, rank: 20, skill: 20, winrate: 0.4, luck: 0.004950387154519627
Player ID: 1577, rank: 20, skill: 15, winrate: 0.44, luck: 0.13735479343597295
Player ID: 1743, rank: 20, skill: 17, winrate: 0.44, luck: 4.408558124458086
Player ID: 824, rank: 20, skill: 8, winrate: 0.56, luck: 0.257602502756804
Player ID: 2114, rank: 20, skill: 21, winrate: 0.32, luck: 0.05179031902287731
Player ID: 2588, rank: 20, skill: 25, winrate: 0.32, luck: 0.9704605032273957
Player ID: 2014, rank: 20, skill: 20, winrate: 0.32, luck: 1.015806375173287
Player ID: 719, rank: 20, skill: 7, winrate: 0.56, luck: 0.016555035351257342
Player ID: 1992, rank: 20, skill: 19, winrate: 0.4, luck: 0.6884689299239027
Player ID: 1380, rank: 20, skill: 13, winrate: 0.52, luck: 1.9046822596305497
Player ID: 1593, rank: 20, skill: 15, winrate: 0.48, luck: 0.7210652859334835
Player ID: 1404, rank: 20, skill: 14, winrate: 0.48, luck: 0.04305571606777798
Player ID: 1477, rank: 20, skill: 14, winrate: 0.36, luck: 0.0958795943673967
Player ID: 1532, rank: 20, skill: 15, winrate: 0.44, luck: 0.30821345957070956
Player ID: 1783, rank: 20, skill: 17, winrate: 0.48, luck: 0.7544335997170155
Player ID: 2133, rank: 20, skill: 21, winrate: 0.36, luck: 0.08753347018904699
Player ID: 2440, rank: 20, skill: 24, winrate: 0.32, luck: 0.014055169970462375
Player ID: 1812, rank: 20, skill: 18, winrate: 0.44, luck: 0.024288442831180795
Player ID: 1038, rank: 20, skill: 10, winrate: 0.56, luck: 1.108926725372535
Player ID: 2287, rank: 20, skill: 22, winrate: 0.4, luck: 0.0031119253050688306
Player ID: 851, rank: 20, skill: 8, winrate: 0.52, luck: 0.03875606577747199
Player ID: 1325, rank: 20, skill: 13, winrate: 0.52, luck: 1.4732914605154062
Player ID: 1742, rank: 20, skill: 17, winrate: 0.4, luck: 0.0838212148337082
Player ID: 1598, rank: 20, skill: 15, winrate: 0.4, luck: 0.004371335920675515
Player ID: 1515, rank: 20, skill: 15, winrate: 0.4, luck: 1.0443489387979141
Player ID: 1539, rank: 20, skill: 15, winrate: 0.32, luck: 0.021653281475455328
Player ID: 1045, rank: 20, skill: 10, winrate: 0.52, luck: 0.622213576184538
Player ID: 1622, rank: 20, skill: 16, winrate: 0.44, luck: 2.117077446375194e-05
Player ID: 2387, rank: 20, skill: 23, winrate: 0.36, luck: 0.43852083020575844
Player ID: 1317, rank: 20, skill: 13, winrate: 0.44, luck: 0.3480927682774658
Player ID: 1211, rank: 20, skill: 12, winrate: 0.48, luck: 0.10610976600093289
Player ID: 2156, rank: 20, skill: 21, winrate: 0.36, luck: 1.2988351017749993
Player ID: 1863, rank: 20, skill: 18, winrate: 0.4, luck: 0.14398637926500923
Player ID: 735, rank: 20, skill: 7, winrate: 0.56, luck: 0.22601015532515148
Player ID: 1916, rank: 20, skill: 19, winrate: 0.36, luck: 0.009054749538888325
Player ID: 2213, rank: 20, skill: 22, winrate: 0.4, luck: 6.937989150416778
Player ID: 2149, rank: 20, skill: 21, winrate: 0.4, luck: 0.8724617261989344
Player ID: 1674, rank: 20, skill: 16, winrate: 0.44, luck: 0.0046905777035099756
Player ID: 904, rank: 20, skill: 9, winrate: 0.48, luck: 0.04161333764437212
Player ID: 2028, rank: 20, skill: 20, winrate: 0.36, luck: 0.005282038242373072
Player ID: 2307, rank: 20, skill: 23, winrate: 0.36, luck: 0.007102753902053402
Player ID: 2180, rank: 20, skill: 21, winrate: 0.44, luck: 0.5220384908155384
Player ID: 1924, rank: 20, skill: 19, winrate: 0.4, luck: 1.8470637369376555
Player ID: 1554, rank: 20, skill: 15, winrate: 0.4, luck: 1.3177658258670304
Player ID: 1384, rank: 20, skill: 13, winrate: 0.4, luck: 0.061141845932017436
Player ID: 1671, rank: 20, skill: 16, winrate: 0.4, luck: 0.13692258305113497
